THEM	THEMIS TRADING LLC		THEM		NSPD	THEM	US	CHATHAM	WWW.THEMISTRADING.COM	ACTIVE	Americas	North America	0	1
THRD	THIRD MARKET CORPORATION		XNIM	XNIM	NSPD		US	CHICAGO		EXPIRED	Americas	North America	1	1
THRE	REFINITIV US SEF LLC	REFINITIV US SEF LLC	THRE		SEFS	RSEF	US	NEW YORK	WWW.REFINITIV.COM/EN/PRODUCTS/SEF-SWAP-EXECUTION-FACILITY	ACTIVE	Americas	North America	0	1
TICT	TOTAN ICAP CO. LTD	TOTAN ICAP CO., LTD	TICT		OTHR		JP	TOKYO	WWW.TOTANICAP.COM	ACTIVE	Asia	Eastern Asia	0	1
TIRD	TULLETT PREBON EUROPE - MTF - INTEREST RATE DERIVATIVES	TP ICAP E AND C LIMITED	TPEL	TPEL	MLTF		GB	LONDON	WWW.TPICAP.COM	EXPIRED	Europe	Northern Europe	1	1
TLAB	TRADINGLAB		TLAB		NSPD		IT	MILAN		EXPIRED	Europe	Southern Europe	0	1
TLCM	LOUIS CAPITAL MARKETS EU		ICOT	ICOT	NSPD		FR	PARIS	HTTPS://REGULATORY.TPICAP.COM/	ACTIVE	Europe	Western Europe	1	1
TMCC	ICE TMC	ICE BONDS SECURITIES CORPORATION	IBSC	IBSC	ATSS		US	NEW YORK	WWW.THEICE.COM	ACTIVE	Americas	North America	1	1
TMCY	TRADING 212 MARKETS LIMITED	TRADING 212 MARKETS LIMITED	TMCY		SINT	T212CY	CY	LIMASSOL	WWW.TRADING212.COM	ACTIVE	Europe	Southern Europe	0	1
TMEU	TRUMID EU MTF	TRUMID FINANCIAL EU LIMITED	TMEU		MLTF		IE	DUBLIN	WWW.TRUMID.COM	ACTIVE	Europe	Northern Europe	0	1
TMEX	TURKISH MERCANTILE EXCHANGE		TMEX		NSPD		TR	ANKARA	WWW.TURIB.COM.TR	ACTIVE	Asia	Western Asia	0	1
TMID	TRUMID ATS		TMID		ATSS		US	NEW YORK	WWW.TRUMID.COM	ACTIVE	Americas	North America	0	1
TMTS	EUROBENCHMARK TRES. BILLS		XMTS	XMTS	NSPD		GB	LONDON	WWW.EUROMTS-LTD.COM	EXPIRED	Europe	Northern Europe	1	1
TMUK	TRUMID UK MTF	TRUMID FINANCIAL UK LIMITED	TMUK		MLTF		GB	LONDON	WWW.TRUMID.COM	ACTIVE	Europe	Northern Europe	0	1
TMXS	TMX SELECT		TMXS		ATSS		CA	TORONTO	WWW.TMX.COM	EXPIRED	Americas	North America	0	1
TNLA	EURONEXT - TRADED BUT NOT LISTED AMSTERDAM		XAMS	XAMS	NSPD		NL	AMSTERDAM	WWW.EURONEXT.COM	ACTIVE	Europe	Western Europe	1	1
TNLB	EURONEXT - TRADING FACILITY BRUSSELS	EURONEXT BRUSSELS	XBRU	XBRU	MLTF		BE	BRUSSELS	WWW.EURONEXT.COM	ACTIVE	Europe	Western Europe	1	1
TNLK	EURONEXT BLOCKS	EURONEXT BRUSSELS	XBRU	XBRU	MLTF		BE	BRUSSELS	WWW.EURONEXT.COM	EXPIRED	Europe	Western Europe	1	1
TNLL	EURONEXT - TRADING FACILITY LONDON		XLDN	XLDN	MLTF		GB	LONDON	WWW.EURONEXT.COM	EXPIRED	Europe	Northern Europe	1	1
TOCP	TORA CROSSPOINT		TOCP		ATSS		HK	HONG KONG	WWW.TORA.COM	ACTIVE	Asia	Eastern Asia	0	1
TOMD	TOM MTF DERIVATIVES MARKET		TOMX	TOMX	NSPD		NL	AMSTERDAM	WWW.TOMMTF.EU	EXPIRED	Europe	Western Europe	1	1
TOMF	TULLETT PREBON EUROPE - OTF - MADRID - CORPORATE BONDS AND SECURITISED DEBT		TPES	TPES	OTFS		ES	MADRID	WWW.TPICAP.COM	EXPIRED	Europe	Southern Europe	1	1
TOMG	TULLETT PREBON EUROPE - OTF - MADRID - GOVERNMENT BONDS - EXCLUDING GILTS		TPES	TPES	OTFS		ES	MADRID	WWW.TPICAP.COM	EXPIRED	Europe	Southern Europe	1	1
TOMX	TOM MTF CASH MARKETS		TOMX		NSPD		NL	AMSTERDAM	WWW.TOMMTF.EU	EXPIRED	Europe	Western Europe	0	1
TOWR	TOWER RESEARCH CAPITAL EUROPE		TOWR		SINT		NL	AMSTERDAM	WWW.TOWER-RESEARCH.COM	ACTIVE	Europe	Western Europe	0	1
TPCD	TULLETT PREBON PLC - TP CREDITDEAL		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
TPDA	TP ICAP - UK - DIGITAL ASSETS - SPOT	TULLETT PREBON (EUROPE) LIMITED	TPID	TPID	CASP		GB	LONDON	WWW.TPICAP.COM	ACTIVE	Europe	Northern Europe	1	1
TPDE	TULLETT PREBON SECURITIES - FRANKFURT - OTF		TPDE		OTFS		DE	FRANKFURT	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Western Europe	0	1
TPDR	TP ICAP EU - MTF - DERIVATIVES REGISTRATION	TP ICAP (EUROPE) SA	TPIC	TPIC	MLTF	TPIE	FR	PARIS	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-EUROPE-SA	ACTIVE	Europe	Western Europe	1	1
TPEE	TP ICAP EU - MTF - EQUITY AND ETF	TP ICAP (EUROPE) SA	TPIC	TPIC	MLTF		FR	PARIS	HTTPS://REGULATORY.TPICAP.COM/TPICAP/EU/TPICAPEUMTF	ACTIVE	Europe	Western Europe	1	1
TPEL	TULLETT PREBON (EUROPE) LIMITED	TP ICAP E AND C LIMITED	TPEL		MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TULLETT-PREBON-EUROPE-MTF	ACTIVE	Europe	Northern Europe	0	1
TPEO	TP ICAP  E AND C OTF	TP ICAP E. AND C. LIMITED	TPEO		OTFS		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-E%26C-OTF	ACTIVE	Europe	Northern Europe	0	1
TPEQ	TULLETT PREBON PLC - TP EQUITYTRADE		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
TPER	TULLETT PREBON EU OTF - REGISTRATION	TP ICAP (EUROPE) SA	TPEU	TPEU	OTFS	TPIE	FR	PARIS	HTTPS://REGULATORY.TPICAP.COM/TPICAP/EU/TPEUOTF	ACTIVE	Europe	Western Europe	1	1
TPES	TULLETT PREBON EUROPE - OTF - MADRID		TPES		OTFS		ES	MADRID	WWW.TPICAP.COM	EXPIRED	Europe	Southern Europe	0	1
TPEU	TULLETT PREBON EU OTF		TPEU		OTFS		FR	PARIS	WWW.TPICAP.COM	ACTIVE	Europe	Western Europe	0	1
TPFD	TULLETT PREBON PLC - TP FORWARDDEAL		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
TPFR	TULLETT PREBON EUROPE - OTF - PARIS		TPFR		OTFS		FR	PARIS	WWW.TPICAP.COM	EXPIRED	Europe	Western Europe	0	1
TPIC	TP ICAP EU - MTF	TP ICAP (EUROPE) SA	TPIC		MLTF		FR	PARIS	WWW.TPICAP.COM	ACTIVE	Europe	Western Europe	0	1
TPID	TP ICAP - UK - DIGITAL ASSETS	TULLETT PREBON (EUROPE) LIMITED	TPID		CASP		GB	LONDON	WWW.TPICAP.COM	ACTIVE	Europe	Northern Europe	0	1
TPIE	THE PROPERTY INVESTMENT EXCHANGE		TPIE		NSPD	PROPEX	GB	LONDON	WWW.PROPEX.CO.UK	ACTIVE	Europe	Northern Europe	0	1
TPIM	THE PROPERTY INVESTMENT MARKET		TPIM		NSPD		GB	LONDON	WWW.THEPROPERTYINVESTMENTMARKET.COM	EXPIRED	Europe	Northern Europe	0	1
TPIO	TP ICAP EU - MTF - ORDERBOOK	TP ICAP (EUROPE) SA	TPIC	TPIC	MLTF		FR	PARIS	WWW.TPICAP.COM	ACTIVE	Europe	Western Europe	1	1
TPIR	TP ICAP EU - MTF - REGISTRATION	TP ICAP (EUROPE) SA	TPIC	TPIC	MLTF		FR	PARIS	WWW.TPICAP.COM	ACTIVE	Europe	Western Europe	1	1
TPIS	TULLETT PREBON - INSTITUTIONAL SERVICES - OTF		TPIS		OTFS		GB	LONDON	WWW.TPICAP.COM	EXPIRED	Europe	Northern Europe	0	1
TPLF	TULLETT PREBON - INSTITUTIONAL SERVICES - LIQUIDITY CHAIN - OTF - CORPORATE BONDS AND SECURITISED DEBT		TPIS	TPIS	OTFS		GB	LONDON	WWW.TPICAP.COM	EXPIRED	Europe	Northern Europe	1	1
TPMF	TULLETT PREBON - INSTITUTIONAL SERVICES - MIREXA - OTF - CORPORATE BONDS AND SECURITISED DEBT		TPIS	TPIS	OTFS		GB	LONDON	WWW.TPICAP.COM	EXPIRED	Europe	Northern Europe	1	1
TPMG	TULLETT PREBON - INSTITUTIONAL SERVICES - MIREXA - OTF - GOVERNMENT BONDS		TPIS	TPIS	OTFS		GB	LONDON	WWW.TPICAP.COM	EXPIRED	Europe	Northern Europe	1	1
TPRE	TULLETT PREBON PLC - TP REPO		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
TPSB	TP ICAP SEF	TPSEF INC.	TPSE	TPSE	SEFS		US	NEW YORK	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-SEF	ACTIVE	Americas	North America	1	1
TPSD	TULLETT PREBON PLC - TP SWAPDEAL		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
TPSE	TP SEF, INC.	TPSEF INC.	TPSE		SEFS		US	JERSEY CITY	WWW.TULLETTPREBON.COM	ACTIVE	Americas	North America	0	1
TPSG	TP ICAP RMO	TULLETT PREBON (SINGAPORE) LIMITED	TERM	TERM	RMOS	TPSG	SG	SINGAPORE	HTTPS://TPICAP.COM/TPICAP/	ACTIVE	Asia	South-Eastern Asia	1	1
TPSL	TULLETT PREBON SECURITIES - MTF	TP ICAP BROKING LIMITED	TPSL		MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TULLETT-PREBON-SECURITIES-MTF	ACTIVE	Europe	Northern Europe	0	1
TPSO	TP UK OTF	TP ICAP BROKING LIMITED	TPSO		OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	0	1
TPSP	TULLETT PREBON PLC - TP SPOTDEAL		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
TPSV	TPSEF, INC - VOICE	TPSEF INC.	TPSE	TPSE	NSPD		US	JERSEY CITY	WWW.TULLETTPREBON.COM	EXPIRED	Americas	North America	1	1
TPSY	TULLETT PREBON - INSTITUTIONAL SERVICES - TPSYNREX - OTF - CORPORATE BONDS AND SECURITISED DEBT		TPIS	TPIS	OTFS		GB	LONDON	WWW.TPICAP.COM	EXPIRED	Europe	Northern Europe	1	1
TQEA	TURQUOISE EUROPE - PERIODIC AUCTIONS ORDER BOOK	TURQUOISE GLOBAL HOLDINGS EUROPE BV	TQEX	TQEX	MLTF		NL	AMSTERDAM	WWW.LONDONSTOCKEXCHANGE.COM/EQUITIES-TRADING/TURQUOISE/TURQUOISE-TRADING-SERVICES	ACTIVE	Europe	Western Europe	1	1
TQEB	TURQUOISE EUROPE - NYLON CASH ORDER BOOK	TURQUOISE GLOBAL HOLDINGS EUROPE BV	TQEX	TQEX	MLTF		NL	AMSTERDAM	WWW.LSEG.COM/AREAS-EXPERTISE/OUR-MARKETS/TURQUOISE	EXPIRED	Europe	Western Europe	1	1
TQEM	TURQUOISE EUROPE - DARK	TURQUOISE GLOBAL HOLDINGS EUROPE BV	TQEX	TQEX	MLTF		NL	AMSTERDAM	WWW.LONDONSTOCKEXCHANGE.COM/EQUITIES-TRADING/TURQUOISE/TURQUOISE-TRADING-SERVICES	UPDATED	Europe	Western Europe	1	1
TQEX	TURQUOISE EUROPE - LIT ORDER BOOK	TURQUOISE GLOBAL HOLDINGS EUROPE BV	TQEX		MLTF		NL	AMSTERDAM	WWW.LONDONSTOCKEXCHANGE.COM/EQUITIES-TRADING/TURQUOISE/TURQUOISE-TRADING-SERVICES	ACTIVE	Europe	Western Europe	0	1
TRAI	TRAIANA INC		TRAI		NSPD		US	WILMINGTON	WWW.TRAIANA.COM	ACTIVE	Americas	North America	0	1
TRAL	REFINITIV TRANSACTIONS SERVICES LIMITED - FXALL RFQ	REFINITIV TRANSACTIONS SERVICES LIMITED	RTSL	RTSL	MLTF		GB	LONDON	WWW.LSEG.COM/EN/FX/VENUES/MTF-MULTILATERAL-TRADING-FACILITY	ACTIVE	Europe	Northern Europe	1	1
TRAS	TRADITION ASIA LIMITED		TRAS		NSPD		HK	HONG KONG	WWW.TRADITION.COM	ACTIVE	Asia	Eastern Asia	0	1
TRAX	MARKETAXESS POST-TRADE LIMITED - APA	MARKETAXESS POST-TRADE LIMITED	TRAX		APPA		GB	LONDON	WWW.MARKETAXESS.COM	ACTIVE	Europe	Northern Europe	0	1
TRBX	TRADE REPUBLIC BANK	TRADE REPUBLIC BANK GMBH	TRBX		SINT	TRB	DE	BERLIN	WWW.TRADEREPUBLIC.COM	ACTIVE	Europe	Western Europe	0	1
TRCK	TRACK ECN		TRCK		NSPD		US	NEW YORK	WWW.TRACKECN.COM	ACTIVE	Americas	North America	0	1
TRCX	TOWER RESEARCH CAPITAL TRCX		TRCX		NSPD		US	NEW YORK	WWW.TOWER-RESEARCH.COM	ACTIVE	Americas	North America	0	1
TRDC	TFS CURRENCIES PTE LTD	TFS CURRENCIES PTE LTD	TRDC		RMOS	TFSC	SG	SINGAPORE	WWW.TRADITIONASIA.COM	ACTIVE	Asia	South-Eastern Asia	0	1
TRDE	TRADITION		TRDE		NSPD		GB	LONDON	WWW.TRADITION.COM	ACTIVE	Europe	Northern Europe	0	1
TRDX	TRAD-X		TRDE	TRDE	NSPD	TRAD-X	GB	LONDON	WWW.TRADITION.COM	ACTIVE	Europe	Northern Europe	1	1
TREA	TRADEWEB EUROPE LIMITED - APA	TRADEWEB EUROPE LIMITED	TREU	TREU	APPA		GB	LONDON	WWW.TRADEWEB.COM	ACTIVE	Europe	Northern Europe	1	1
TREO	TRADEWEB EUROPE LIMITED - OTF	TRADEWEB EUROPE LIMITED	TREU	TREU	NSPD		GB	LONDON	WWW.TRADEWEB.COM	ACTIVE	Europe	Northern Europe	1	1
TREU	TRADEWEB EUROPE LIMITED		TREU		NSPD		GB	LONDON	WWW.TRADEWEB.COM	ACTIVE	Europe	Northern Europe	0	1
TREX	ROTHERA EXCHANGE	ROTHERA EXCHANGE AND CLEARING LLC	TREX		DCMS		US	CHICAGO	WWW.ROTHERA.IO	ACTIVE	Americas	North America	0	1
TRFW	REFINITIV TRANSACTION SERVICES LIMITED - FORWARDS MATCHING	TRANSACTIONS SERVICES LIMITED	RTSL	RTSL	NSPD		GB	LONDON	WWW.REUTERS.COM	ACTIVE	Europe	Northern Europe	1	1
TRFX	TRADEWEB FX OPTIONS		TRWB	TRWB	NSPD		US	JERSEY CITY	WWW.TRADEWEB.COM	EXPIRED	Americas	North America	1	1
TRIE	TRADING 212 MARKETS (IRELAND) LIMITED	TRADING 212 MARKETS (IRELAND) LIMITED	TRIE		SINT	T212 IE	IE	DUBLIN	WWW.TRADING212.COM	ACTIVE	Europe	Northern Europe	0	1
TRNL	MARKETAXESS POST-TRADE B.V. - APA	TRAX NL B.V.	TRNL		APPA		NL	AMSTERDAM	WWW.MARKETAXESS.COM	ACTIVE	Europe	Western Europe	0	1
TRPX	MERJ EXCHANGE LIMITED		TRPX		NSPD	MERJ	SC	EDEN ISLAND	WWW.MERJ.EXCHANGE	ACTIVE	Africa	Eastern Africa	0	1
TRQA	TURQUOISE - PERIODIC AUCTIONS ORDER BOOK	TURQUOISE GLOBAL HOLDINGS LTD	TRQX	TRQX	MLTF		GB	LONDON	WWW.LONDONSTOCKEXCHANGE.COM/EQUITIES-TRADING/TURQUOISE/TURQUOISE-TRADING-SERVICES	ACTIVE	Europe	Northern Europe	1	1
TRQB	TURQUOISE NYLON CASH ORDER BOOK	TURQUOISE GLOBAL HOLDINGS LTD	TRQX	TRQX	MLTF		GB	LONDON	WWW.TRADETURQUOISE.COM	EXPIRED	Europe	Northern Europe	1	1
TRQC	TURQUOISE NYLON CLEARED CONTRACT	TURQUOISE GLOBAL HOLDINGS LTD	TRQX	TRQX	MLTF		GB	LONDON	WWW.TRADETURQUOISE.COM	EXPIRED	Europe	Northern Europe	1	1
TRQD	TURQUOISE DERIVATIVES MARKET	TURQUOISE GLOBAL HOLDINGS LTD	TRQX	TRQX	MLTF		GB	LONDON	WWW.TRADETURQUOISE.COM	EXPIRED	Europe	Northern Europe	1	1
TRQM	TURQUOISE - DARK ORDER BOOK	TURQUOISE GLOBAL HOLDINGS LTD	TRQX	TRQX	MLTF		GB	LONDON	WWW.LONDONSTOCKEXCHANGE.COM/EQUITIES-TRADING/TURQUOISE/TURQUOISE-TRADING-SERVICES	ACTIVE	Europe	Northern Europe	1	1
TRQS	TURQUOISE SWAPMATCH	TURQUOISE GLOBAL HOLDINGS LTD	TRQX	TRQX	MLTF		GB	LONDON	WWW.TRADETURQUOISE.COM	EXPIRED	Europe	Northern Europe	1	1
TRQX	TURQUOISE - LIT ORDER BOOK	TURQUOISE GLOBAL HOLDINGS LTD	TRQX		MLTF		GB	LONDON	WWW.LONDONSTOCKEXCHANGE.COM/EQUITIES-TRADING/TURQUOISE/TURQUOISE-TRADING-SERVICES	ACTIVE	Europe	Northern Europe	0	1
TRSI	TOWER RESEARCH CAPITAL EUROPE LTD	TOWER RESEARCH CAPITAL EUROPE LIMITED	TRSI		NSPD		GB	LONDON	WWW.TOWER-RESEARCH.COM	ACTIVE	Europe	Northern Europe	0	1
TRU1	TRUEEX LLC - DESIGNATED CONTRACT MARKET (DMC)		TRUX	TRUX	NSPD		US	NEW YORK	WWW.TRUEEX.COM	ACTIVE	Americas	North America	1	1
TRU2	TRUEEX LLC - SEF (SWAP EXECUTION FACILITY)		TRUX	TRUX	NSPD		US	NEW YORK	WWW.TRUEEX.COM	ACTIVE	Americas	North America	1	1
TRUK	TRADING 212 UK LIMITED	TRADING 212 UK LIMITED	TRUK		NSPD		GB	LONDON	WWW.TRADING212.COM	ACTIVE	Europe	Northern Europe	0	1
TRUX	TRUEEX LLC		TRUX		NSPD		US	NEW YORK	WWW.TRUEEX.COM	ACTIVE	Americas	North America	0	1
TRWB	TRADEWEB LLC	TRADEWEB MARKETS LLC	TRWB		OTHR		US	JERSEY CITY	WWW.TRADEWEB.COM	UPDATED	Americas	North America	0	1
TRXE	TRAD-X EUROPE	TSAF OTC	TRXE		MLTF		FR	PARIS	WWW.TRAD-X.COM	ACTIVE	Europe	Western Europe	0	1
TSAD	TRADITION SECURITIES AND DERIVATIVES INC.		TSAD		NSPD		US	NEW YORK	WWW.TRADITION.COM	ACTIVE	Americas	North America	0	1
TSAF	TSAF OTC - OTF		TSAF		OTFS	TSAF OTC	FR	PARIS	WWW.TSAF-PARIS.COM	ACTIVE	Europe	Western Europe	0	1
TSBF	TRADITION SBSEF	TRADITION SEF, LLC	TSEF	TSEF	SEFS		US	NEW YORK	WWW.TRADITIONSEF.COM	ACTIVE	Americas	North America	1	1
TSBX	DBOT ATS, LLC	DBOT ATS, LLC	TSBX		ATSS	DBOT	US	WILMINGTON	WWW.DBOTTRADING.COM	EXPIRED	Americas	North America	0	1
TSCB	TP UK OTF - CORPORATE BONDS	TP ICAP BROKING LIMITED	TPSO	TPSO	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	EXPIRED	Europe	Northern Europe	1	1
TSCD	TP UK OTF - CREDIT DERIVATIVES	TP ICAP BROKING LIMITED	TPSO	TPSO	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
TSED	TP UK OTF - EQUITY DERIVATIVES	TP ICAP BROKING LIMITED	TPSO	TPSO	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
TSEF	TRADITION SEF	TRADITION SEF, LLC	TSEF		SEFS		US	NEW YORK	WWW.TRADITIONSEF.COM	ACTIVE	Americas	North America	0	1
TSFF	TULLETT PREBON SECURITIES - FRANKFURT - OTF - CORPORATE BONDS AND SECURITISED DEBT		TPDE	TPDE	OTFS		DE	FRANKFURT	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Western Europe	1	1
